mythril.mythril.mythril_config [INFO]: Creating mythril data directory 
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1547
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 787
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1525
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1548
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 788
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MOD at 1526
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1549
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 789
mythril.laser.ethereum.instructions [DEBUG]: Evaluating GT at 1527
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1833
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 790
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1528
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1834
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 791
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1529
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1835
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 792
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1530
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1836
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 793
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1538
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1837
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP5 at 794
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 1539
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP5 at 1838
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 795
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 1540
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1839
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 796
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1541
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1840
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DIV at 797
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1542
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1841
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 798
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1543
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1842
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MUL at 799
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1544
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1843
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 800
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1545
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1844
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 801
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 1546
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 1845
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALL at 802
mythril.laser.ethereum.call [DEBUG]: Native contract called: 0x0000000000000000000000000000000000000004
mythril.analysis.module.base [DEBUG]: Entering analysis module: EtherThief
mythril.analysis.module.base [DEBUG]: Exiting analysis module: EtherThief
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.modules.unchecked_retval [DEBUG]: End of call, extracting retval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1547
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1846
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 803
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1548
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1847
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 804
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1549
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1848
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 805
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1880
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 1849
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 806
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP4 at 1881
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1850
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 807
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1882
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1851
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 808
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP4 at 1883
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1852
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 809
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP6 at 1884
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 1853
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 810
mythril.laser.ethereum.instructions [DEBUG]: Evaluating LT at 1885
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1854
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 811
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1886
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1855
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 812
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1887
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 1856
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 813
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1888
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1857
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 814
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1889
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1858
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 815
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1890
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1859
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 816
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1891
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1860
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating RETURN at 817
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 1 from sender_1 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 2061
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2062
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2063
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2064
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2065
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2066
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 2067
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 2068
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1127
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: UncheckedRetval
mythril.analysis.module.base [DEBUG]: Exiting analysis module: UncheckedRetval
mythril.laser.ethereum.instructions [DEBUG]: Evaluating STOP at 1128
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 1 from sender_1 to                                        0x0.
mythril.laser.plugin.plugins.coverage.coverage_plugin [INFO]: Number of new instructions covered in tx 0: 1210
mythril.laser.ethereum.svm [INFO]: Starting message call transaction, iteration: 1, 1 initial states
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 0
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 2
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATASIZE at 3
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 4
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 5
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 6
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 7
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 94
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATALOAD at 8
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 95
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH29 at 9
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 96
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 10
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 97
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DIV at 11
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 98
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 12
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 99
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 13
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 100
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 14
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 101
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 15
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 102
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 16
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 103
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 17
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 537
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 104
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 18
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 538
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 105
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 19
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 539
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 106
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 20
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 540
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1175
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 21
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 541
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 1176
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 22
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 567
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 542
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1177
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 23
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 568
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 543
mythril.laser.ethereum.instructions [DEBUG]: Evaluating NUMBER at 1178
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 24
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 569
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 544
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1179
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 25
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 570
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 545
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 1180
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 26
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 571
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 546
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1181
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 27
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 597
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 572
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 547
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 1182
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 28
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 598
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 573
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1191
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DIV at 1183
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 29
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 599
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 574
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH8 at 1192
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1184
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 30
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 600
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 575
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1193
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 1185
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 31
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 601
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 576
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1194
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 1186
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 32
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 635
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 602
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 577
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 548
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1187
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 33
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 636
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 603
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1195
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 549
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 1188
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 34
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 637
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 604
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH8 at 1196
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 550
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 1189
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 35
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 638
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATALOAD at 605
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 1197
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 551
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1190
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 36
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 639
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 606
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 1198
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 552
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 107
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 37
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 681
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 640
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 607
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 578
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 553
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP4 at 108
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 38
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 682
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 641
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 608
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 579
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 554
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 109
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 39
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 683
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 642
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 609
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 580
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 555
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH8 at 110
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 40
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 684
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATALOAD at 643
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 610
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 581
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 556
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 111
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 41
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 685
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 644
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 611
