mythril.mythril.mythril_config [INFO]: Creating mythril data directory 
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DIV at 12
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 39
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 13
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 188
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 14
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 189
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 15
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 190
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 16
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 191
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 17
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 192
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 18
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 193
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 19
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 194
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 20
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 42
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 195
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 21
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 43
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 196
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 22
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 44
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 197
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 23
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 45
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 198
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 24
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATASIZE at 46
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 199
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 25
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 68
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 47
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 200
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 26
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 69
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 48
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 201
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 27
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 70
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 49
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 202
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 28
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 71
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 50
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 203
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 29
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATASIZE at 72
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 51
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 204
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 30
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 94
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 73
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 52
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 205
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH4 at 31
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 95
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 74
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATALOAD at 53
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 206
mythril.laser.ethereum.instructions [DEBUG]: Evaluating EQ at 32
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 96
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 75
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 54
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 207
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 33
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 97
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 76
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 55
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 208
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 34
mythril.laser.ethereum.svm [DEBUG]: - Entering function MAIN:unknown
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 98
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 77
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 56
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 209
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 35
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 155
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 99
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 78
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 57
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 210
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 36
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 156
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 100
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 103
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATALOAD at 79
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 58
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 211
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 37
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 157
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 101
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 104
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 80
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 59
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 212
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 38
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ISZERO at 158
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 102
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 1 from sender_1 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 105
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 81
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 60
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 213
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 39
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 159
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 106
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 82
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 61
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 214
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 188
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 160
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 107
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 83
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 62
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 215
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 189
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 161
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 164
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATASIZE at 108
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 84
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 63
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 216
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 190
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 162
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 165
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SUB at 109
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 85
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 64
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 217
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 191
mythril.laser.ethereum.instructions [DEBUG]: Evaluating REVERT at 163
mythril.laser.ethereum.svm [DEBUG]: Ending transaction MessageCallTransaction 1 from sender_1 to                                        0x0.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 166
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 110
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 86
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 65
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 218
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 192
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 167
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 111
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 87
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 354
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 219
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 193
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 168
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 112
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 88
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 355
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 220
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 194
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 592
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 113
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 89
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 356
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 221
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 195
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 593
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 114
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 90
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 357
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 222
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 196
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SLOAD at 594
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLDATALOAD at 115
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 91
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 358
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 223
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 197
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 595
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 116
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 188
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 359
mythril.analysis.module.base [DEBUG]: Entering analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Exiting analysis module: ArbitraryStorage
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Entering analysis module: StateChangeAfterCall
mythril.analysis.module.base [DEBUG]: Exiting analysis module: StateChangeAfterCall
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SSTORE at 224
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 198
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 596
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 117
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 189
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 360
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 225
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 199
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 169
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 118
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 190
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 361
mythril.laser.ethereum.instructions [DEBUG]: Evaluating TIMESTAMP at 226
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 200
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 170
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 119
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 191
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 362
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 227
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 201
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MLOAD at 171
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 120
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLER at 192
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 363
mythril.laser.ethereum.instructions [DEBUG]: Evaluating GT at 228
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 202
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP1 at 172
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 121
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 193
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 364
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 229
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 203
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP3 at 173
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP3 at 122
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 194
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 365
mythril.analysis.module.base [DEBUG]: Entering analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Exiting analysis module: TxOrigin
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPI at 230
mythril.laser.ethereum.instructions [DEBUG]: Pruned unreachable states.
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 204
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 174
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 123
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH20 at 195
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 366
mythril.laser.ethereum.instructions [DEBUG]: Evaluating TIMESTAMP at 231
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 205
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 175
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 124
mythril.laser.ethereum.instructions [DEBUG]: Evaluating AND at 196
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 367
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 232
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 206
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 176
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 125
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 197
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 368
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 233
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SHA3 at 207
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 177
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 126
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 198
mythril.laser.ethereum.instructions [DEBUG]: Evaluating MSTORE at 369
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 236
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 208
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP2 at 178
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 127
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 199
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 370
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 237
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 209
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 179
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH2 at 128
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 200
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 371
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 238
mythril.laser.ethereum.instructions [DEBUG]: Evaluating CALLVALUE at 210
mythril.laser.ethereum.instructions [DEBUG]: Evaluating POP at 180
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMP at 129
mythril.laser.ethereum.instructions [DEBUG]: Evaluating SWAP1 at 201
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 372
mythril.analysis.module.base [DEBUG]: Entering analysis module: IntegerArithmetics
mythril.analysis.module.base [DEBUG]: Exiting analysis module: IntegerArithmetics
mythril.laser.ethereum.instructions [DEBUG]: Evaluating ADD at 239
mythril.laser.ethereum.instructions [DEBUG]: Evaluating DUP2 at 211
mythril.laser.ethereum.instructions [DEBUG]: Evaluating PUSH1 at 181
mythril.laser.ethereum.instructions [DEBUG]: Evaluating JUMPDEST at 564
